date,rating,review
2026-07-17,5,이틀만에 재방문했어요! 메뉴 다 맛있네용😍
2026-06-19,5,음식이 빨리나와요 너무 맛있어요 ㅠ
2026-06-14,5,근처에 볼일잇어서 와봣는데 잘먹엇습니다!
2026-06-14,4,숯불 대창돌솥파스타 매콤히니ㅜ너무 맛있거; 전복리조또 너무 밋잇어영ㅠㅠ
2026-06-20,5,"한남동와서 양식 먹고 싶을때마다 들리는 곳 ! 곱창파스타 진짜 맛있어요 피자는 퓨전음식 느낌이에요 데이트, 가족끼리 방문해도 좋아요"
2026-05-17,5,맛있었어요~ 뷰도 좋고~ 진짜 한국인들이 좋아할거같아요!! 최근에 먹어본 퓨전중에 제일 맛있았어요~~
2026-07-05,5,너무 맛있어서  싹싹 긁어먹었어요🧡 데이트 음식으루 완전추천 잘먹었습니당
2026-06-17,5,평일 저녁시간인데 운 좋게 웨이팅 없이 들어왔어욤 자리에서 nfc인식으로 주문할 수 있어서 편하구 좋네용~ 대창도 큼직하고 맘에 들어요
2026-07-17,5,리조또 종류도 많고 양도 많습니다. 그릇도 예쁘고 좋아요.
2026-06-13,5,와.. 맛있어요. 음악 좋아요.. 깨끗하고 분위기 좋네요..
2026-07-04,5,주말이라 웨이팅이 조금 있었지만 식당 분위기도 좋고 음식도 맛있어서 만족했습니다☺️
2026-07-13,5,음식이 정말 맛있어요 자극적이지 않아서 편하게 먹기 좋았습니다 다음에 또 생각날 것 같아서 재방문하고 싶습니다.
2026-06-21,5,친구랑 이태원 가서 먹을 곳 찾다가 인테리어가 너무 예쁘고 분위기 좋아요 데이트 장소로 딱일 거 같아요오!!💗음식도 맛있고 플레이팅도 짱이랍니당!!
2026-06-24,5,데이트하기 좋은 장소인거같아요 음식도 맛있어요!
2026-05-25,5,분위기도 좋고 맛도 있고 남편이랑 같이 데이트하는 기분으로 너무 잘 먹고 갑니다😸
2026-07-10,5,메뉴도 독특하고 곱창파스타 먹고싶어서왔는데 갈비깍두기리조또가 의외로 너무 맛있었어요~~ 잘 먹고갑니당~~
2026-07-05,4,직원분들도 친절하시고 매장 분위기도 넘 이뻐요!! 대창파스타 맛있어요! 강추합니당 재방문의사있어용👍
2026-07-21,5,정말루 맛나는 점심이였습니다아~!><
2026-07-22,5,특이한 메뉴가 있어서 마싯어요! 특히 삼계리조또 존맛~~~
2026-07-08,5,-갈비찜버터파스타 -갑오징어빠에야 -감자튀김 주문했습니다. 전부 다 맛있었지만 특히 빠에야가 훌륭했어요! 이번에 먹은 건 아니지만 삼계리조토도 훌륭해요.
2026-06-27,5,이태리국시 처음 와보는데  음식이 맛있고 빨리 나오고 좋네요~ 아이랑 왔는데 아이도 잘 먹어서 좋았습니다~
2026-07-04,4,신박한메뉴라서 주문햇어요~! 닭이랑 같이 나오는게 디게 신박하고 맛있네요:)ㅎㅎㅎ 지인이랑 둘다만족하면서 나왓습니다
2026-07-25,4,맛이 부담스럽지않고 좋습니다 :)
2026-07-15,5,친절하게 안내받았고 서비스너무 좋아요! 음식도 너무 맛있어요~!!
2026-07-04,5,네이버지도에서 사진만 보고 바로 직행했는데 성공적입니다. 곱창파스타가 너무 맛있어서 싹싹긁어먹었어요
2026-06-02,5,분위기도 좋고 맛있어요!!!피자가  최고!!!꼭 드세요~~~ 로제곱장파스타먹었는데 매콤하니 중독성있어요~~^^
2026-07-12,4,독특한 메뉴가 마음에 드네요. 맛있어요!
2026-05-05,4,쌈피자 너무 맛있어요! 가볍고 부담스럽지 않은데 자꾸 끌리는 맛이라 강추하는 메뉴입니다!!! 다른 파스타도 먹어보고 싶어서 또 방문할 예정이에요~!
2026-04-24,5,오랜만에 이태원 나들이 왔어요~~ ㅎㅎ 뇨끼가 정말 맛있었고!!! 대창 파스타도 양 엄청 많고 좋았어요. 통창이 있어서 약간 야장 온 느낌도 있었어요. 나중에 여름에 또 올게요~~~!! ❤️❤️
2026-06-21,4,한식이 접목된 양식이라 메뉴들이 다 신기해서 좋았어요! 그런데 맛도 좋고 분위기도 좋아서 데이트하기 너무 좋을 것 같아요 ☺️
2026-07-18,5,두번째 방문입니다. 재료가 신선하고 맛있고 독특해요😍 또 올께요~~
2026-05-31,4,다른곳에서 보지못한 메뉴가 끌려서 왔는데 너무 맛있었어요^^ 시그니처메뉴는 이유가 있네요^^
2026-07-04,5,곱창파스타도 너무 맛있었고 알배추샐러드도 맛있었어요! 힙한 분위기에서 예쁜 음식 맛있게 잘먹었습니다!
2026-07-19,5,메뉴가 다 맛있었어요. 갑오징어도 부드럽고 곱창도 냄새 안나고 질기지도 않고 맛있어요.
2026-06-07,5,저번에도 친구랑 왔었는데 이번엔 남자친구랑 재방문 했어요! 맛있어 보이는 메뉴가 마나서 고민하규 골랏네요🫶🏻 맛있게 먹었오요 이태리국시 짱!
2026-07-24,5,넘 맛있거 분위기듀 좋아요 소개팅 쌉가능
2026-07-03,5,친절하고 신기한 메뉴가 많았어요. 각자 먹고 싶은 거 하나씩 시켰는데 둘 다 맛있어요! 다음에 또 오고 싶은 가게입니다!
2026-07-25,5,분위기도 좋고 메뉴도 다 맛있었습니다 부라타돌솥떡볶이 추천해요!!
