date,rating,review
2022-07-26,6,"현실을 배경으로 하고 있지만 현실과는 동떨어진 동화같은 이야기가 저는 어쩐지 작위적이고 불편합니다. 등장인물들은 현실의 탈을 쓰고 있지만 사실 흔치않은 사람들입니다. 의사출신의 노숙자 독고. 교사로 정년퇴직후 연금으로 생활이 가능하지만 아르바이트생들의 생계를 위해 편의점을 운영하는 염여사. 공시생으로 아르바이트를 하던 중 독고의 제안으로 유튜브에 영상을 올렸다가 편의점 정직원으로 스카웃되는 시현. 독고의 조언으로 갈등 중이던 아들과 화해하는 오여사. 회사와 가정에서 소외되어 외로운 마음을 독고로부터 위로받고 눈물을 흘리며 반성하는 경만. 전직 경찰이나 불미스로운 일로 경찰을 그만둔 뒤 경찰을 사칭하며 흥신소 일을 하다 독고의 제안으로 편의점 야간 아르바이트를 하게 된 곽. 에피소드들도 뭔가 어설픕니다. 독고의 파우치 에피소드, 편의점 불량배들과의 에피소드, 지하철 에피소드 등이 지나치게 현실성이 떨어져서 몰입이 힘들었습니다. 하지만 책을 덮고... 이 책이 왜 이런 반향을 일으키고 50만부가 넘게 팔리고 있는 걸까 하고 곰곰이 생각해보았습니다. 사람들이 어려운 현실 속에서 선량하지만은 않은 사람들과 부대끼며 피곤한 삶을 살아가고 있는데 책에서나마 어려운 현실이지만 좋은 사람, 선량한 사람들과 좋은 관계를 이루어 가며 예쁜게 살아가는 이야기를 읽으면서 또다시 희망을 품어보는 것 아닌가 하는 생각이 들었습니다. 작위적인 이야기에 칫칫거리며 읽어내려갔지만 그래도 어쨌든 감동코드에서는 항복의 눈물이 흘렀습니다. 저도 관계와 소통이라는 것에 희망을 품어보렵니다. ********* [책갈피] ""독고 씨. 먼저 스스로를 도우세요.""(p.38) 그저 아들이 자기 스스로를 도왔으면 할 뿐이었다.(p.101) 인경은 조바심이 났고 자신이 존중받지 못한다고 느꼈다. 그래서 한동안 건드리기만 하면 화를 낼 준비를 하고 살았는데, 진짜로 종종 화를 터뜨려 스스로 평판을 깎아내리고야 말았다.(p.141) ""... 사람들과 친해진 것 같아요. 진심 같은 거 없이 그냥 친절한 척만 해도 친절해지는 것 같아요.""(p.156) 신분증을 다시 만드는 순간 나는 살아야 할 것이고, 제대로 살게 된다면 또다시 고통받을 것이 분명했다.(p.232) 소통 불가에 일방통행인 나를 아내는 받아줬다. 오랜 시간. 나는 아내가 내 말에 수긍하는 줄 알았지만 그게 아니라 아내는 나를 견뎌주었을 뿐이었다.(pp.237-238) 인생은 원래 문제 해결의 연속이니까요. 그리고 어차피 풀어야 할 문제라면, 그나마 괜찮은 문제를 고르려고 노력할 따름이고요.(p.247) 따지고 보면 가족도 인생이란 여정에서 만난 서로의 손님 아닌가? 귀빈이건 불청객이건 손님으로만 대해도 서로 상처 주는 일은 없을 터였다.(p.252)"
2022-07-24,10,오랜만에 좋은 책을 발견한 거 같아서 기분이 좋네요 한동안 책을 안 읽었었는데 불편한 편의점에 접하고 나서 다른 책도 구매해야 되겠다고 생각했습니다 표지에 이끌려서 구매하고 내용이 좋아서 아주 만족한답니다 예스 24에서 책 자주 구매하는데 배송도 빠르고 배송상태도 너무 좋습니다 앞으로 책을 자주 읽어야 하겠습니다 좋은책 을 읽는 것은 항상 기분이 좋네요...
2022-07-24,10,"점점 편리해지고 빠르게 돌아가는 세상 속에 우리 모두는 달리지만 그 안에서 지쳐가고 자신만의 문제를 품은 채 살아가고 있다. ""행복은 뭔가 얻으려고 가는 길 위에 있는 것이 아니라 길 자체가 행복이라고. 그리고 네가 만나는 사람이 모두 힘든 싸움을 하고 있기 때문에 친절해야 한다고"" 행복이라는 길을 가고 있지만 그렇기에 그 안에서 모두가 힘든 싸움을 하고있기에 우리는 길 자체를 느끼기 보다는 무언가를 얻는데 힘을 쓰고 있어...쉽게 마음을 열기까지가 어렵지만.. 그렇기에? 우리는 아주 작은 관심과 따스한 진정한 위로를 받고 싶어할지도 모른다. 자기만의 싸움에 온 힘을 다해 가고 있기때문에 놓치고 있는 부분들을 온기를 품고 알려주는 그런 친절함. 불편한 편의점은 쉽게 볼 수 있는 편의점이라는 공간에서 독고씨에게 불편한 친절함을 받게 되고 처음에는 무조건적인 불편함을 느끼고 피하지만 결국엔 그 투박한 친절함으로 스스로의 싸움에 작지만 큰 위로를 받고 행복을 얻기위한 길이 아닌 행복이라는 길에 천천히 한발자국을 딛게되는 사람들의 그리고 독고씨 자신의 이야기를 품고 있는 책이다. 이 책은 한편 한편 쉽게 읽히지만.. 그 안에서 그들을 통해 독고씨의 투박한 친절함에 위로를 받게 된다. 독고씨의 과거는 용서할 수 없지만... 그 독고씨의 투박한 친절함에 위로를 받게되는... 참 불편한 편의점... ""강은 빠지는 곳이 아니라 건너가는 곳임을. 다리는 건너는 곳이지 뛰어내리는 곳이 아님을."" 그래....우선 옥수수 수염차나 마셔야겠다.."
2022-07-24,10,따뜻함은 모든 관계에 생명력을 불어 넣는다고 한다. 주인공 독고씨는 티나지 않게 만나는 사람들의 마음과 상황을 잘 파악하고.. 따뜻한 말들로 상대방의 입장에서 그들의 이야기를 해 주는거 같다. 이런 독고씨로 인해 소설 속 등장인물들은 나와 주변을 이해하게 되고 변화 함으로써 새로운 삶의 생명력을 얻는거 같다. 나는 누구에게 새로운 삶의 생명력을 주는 존재일 수 있을까..? 나도 누군가에게 그런 존재가 되고 싶다..
2022-07-23,10,"오랜만에 읽은 페이지 터너 소설책. 시간가는 줄 모르고 재밌게 읽었다. 아주 재미있는 책. 현실에는 없을법한 착한 소설. 그래도 소설에서라도 이런 착한 세상을 경험할 수 있어 좋았다. 아주 따뜻했다. 약간 유치하지만 충분히 매력적인 이야기들 이었다. 이 착가의 책은 망원동 브라더스? 이후 두번째 책인데, 둘다 비슷한 느낌이지만 불편한 편의점이 더 짜임새 있는 느낌적인 느낌. 드라마나 영화로 만들어져도 좋겠다."
2022-07-22,10,불편한 편의점 김호연 최근 가장 베스트셀러로 떠오른 책이어서 아주 읽고 싶었던 찰나 읽게 되었다 . 아 ... 재미있다 . ( 지난 가을 ) 어쩌다 보니 최근에는 읽은 책들 작가 님이 여자분인 경우가 반 이상이었다 . 읽는 작가의 작품을 연속 읽는 편인데 .. 최근에 꽂힌 작가가 여자 분이 많아서일 것이다 . 가끔은 좀 더 다양한 읽기가 아쉬웠는데 ... 그런 욕구를 충족해준 책이 이 책이다 . 뭔가 문체가 최근에 읽은 책들과는 좀 다르다 . 유머코드가 맞았다 . 이야기는 어찌 보면 가장 판타지 스럽다 . 서울역에서 맘좋은 할머니의 잃어버린 지갑을 찾아 준 노숙자 .... 그에게 도시락의 은혜를 베풀던 퇴직 역사교사 이신 편의점 사장님은 야간 알바 자리에 그 노숙자를 앉힌다 . 과거의 기억이 전혀 없는 노숙자는 이름인지 성인지 독고 ... 만을 기억하지만 알고 보면 일도 잘 하고 기억력도 좋고 정의감도 있으면서 사람들을 배려한다 . 청파동 언덕 약간은 후미진 곳에 없는 것 많은 불편한 편의점의 남다른 직원이 오면서 펼쳐지는 이야기들 ... 참 따뜻했다 . 어찌 보면 이야기는 몇 달 밖에 안 되는 시간의 이야기인데 등장인물도 그렇게 많지도 않은데 참 따뜻하다 . 맘 좋은 퇴직교사 출신 편의점 사장님 ... 직원들 월급 주려고 문을 여시는 좋은 분 ... 잘난 딸과 편의점을 넘보는 찌질한 아들 독고 ... 불편한 편의점의 독특한 직원 알고 보면 상당히 편안하게 해주는 사람 알바생과 단골 손님들 몇 명의 이야기가 왜 이리 좋은 것일까 나는 편의점을 그다지 많이 이용하지 않는 편이라서 이런 감성은 잘 못 느끼지만 ... 그냥 일상의 가까운 곳에 있는 곳을 소재로 삼은 이야기들이 아주 정겹다 . 물론 독고 ... 의 정체는 너무 좀 ... 판타지다 ... 그것이 살짝 아쉬울 뿐 읽고 싶어 읽었는데 ... 수리술술 잘 읽히고 금방 잘 넘어가고 유쾌하고 기분좋은 독서였다 . 작가님 좋은 글 많이 쓰시고 흥하시길 바란다 .
2022-07-22,8,제목에서주는 느낌과 다르게 요즘을 사는 우리사회의 다양한 사람들이 편의점을 통해 서로를 이해하는 따뜻한  작품이다 불편한 편의점이아닌 정감있는 편의점이다 주변에서 흔히 볼수있는 서민들의 모습이 주인공을 통해 상처를 공유하고 아픔을 이해하며 서로를 존중해주는 가치관을 잘보여주는 작품이다 어린학생부터 어른들까지 가벼운 소재에 인간미넘치는 이야기에 어렵지않게 다가갈수있는 단숨에 읽을수있는 흥미로움이 베스트셀러가된 비결이지싶다
2022-07-22,9,등장인문들은 우리사회의 다양한 인물들을 표현하고있다 흔히 주변에서 볼수있는 너무나 친근한 사람들의 삶의 모습들을 쉽게 접근해풀어나가는 작가의 익숙한방식에 가볍게 책장을 넘기며 부담없이 어린학생들부터 어른들까지 다양한 독자층을 흡수할수 있어서 베스트셀러로 등극한게아닌가싶다 코로나시국까지 요즘 사회상까지반영된 최신작소설이다.작가의 삶을 바라보는 따뜻한 시선에 감도받았다
2022-07-20,10,"사실 독자를 위로하거나 따뜻한 울림을 주는, 이런 수식어가 붙은 책을 그다지 좋아하지 않는 편입니다. 대체로 그런 건 책을 읽을 때만 인상적이고, 책을 덮고 나서도 기억나는 큰 임팩트를 주는 책은 드물다고 생각하기 때문입니다. 하지만 이건 결국 허구의 이야기, 그러나 우리의 삶의 이야기이도 합니다. 완전한 가상이라기 보다는 우리의 현실에 따뜻함을 한 스푼 정도 더한 이야기에 가깝습니다."
2022-07-19,8,"제각기 녹록지 않은 인생의 무게와 현실적 문제를 안고 있는 이들은 각자의 시선으로 독고를 관찰하는데, 그 과정에서 발생하는 오해와 대립, 충돌과 반전, 이해와 공감은 자주 폭소를 자아내고 어느 순간 울컥 눈시울이 붉어지게 한다. 그렇게 골목길의 작은 편의점은 불편하기 짝이 없는 곳이었다가 고단한 삶을 위로하고 웃음을 나누는 특별한 공간이 된다. 라는 설명에 이끌려 구매한 책. 인간은 역시 다채롭고 입체적이다."
2022-07-18,10,불편한건지 아니면 바닥을 금방 알아차려서 부끄러운건지 이런 편의점이 곁에있었다면 아마도 발걸음이 저절로 향하지않았을까 싶어요 매일마다 찾아갔을지도 모르죠. 숨기고싶은걸 다 알아차려도 그만큼 저를 토닥여주는 그런 곳이 아닐까싶어서 말이죠. 어떤사람은 불편한 마음으로 읽었을지도 있겠지만 아마도 따뜻하다 느끼는 저같은 사람도 있을거에요 누구든 좋으니 제 마음을 알아줬으면 좋겠다 내 등뒤를 밀어줬음 좋겠다 싶은 그런 기분이 들었답니다
2022-07-18,10,"정말 오랜만에 책을 읽었다. 삶에 치여 하루하루 보내는데 급급한 인생이었다. 그러다 우연히....정말 우연히도 예스24에 오랜만에 접속하여 이책을 구매 하였다. 뻔하디 뻔한 이야기일거라 생각했다. 읽으면서도 그런 생각을 했지만 그 생각은 점차 사라져갔다. 누구나 힘든시간이 있다. 나또한 매일이 힘들다. 사는게 바빠서, 돈벌기 바빠서, 돈 쓰기 바빠서...... 이런 가볍고도 항상 반복되는 일상을 이 책에서는 따뜻하게 그려낸다. 모든 등장인물의 감정이 느껴진자. 마치 내가 다겪어본 이야기 같다. 그렇기에 더욱 공감이 된다. 몰입이 되는 와중에 한쪽 가슴이 저려온다. 나의 상처가 아파온다. 하지만 그새 아물어 간다. 아니 이미 아물었지만 염증이 도진 듯한 느낌이 들었다가 이내 사라졌다. 이제는 더이상 아프지 않아도 될것처럼 가라앉았다. 이 책은 그런 책이다."
2022-07-17,8,"요즘 가장 핫한 베스트셀러인 이 소설은 한마디로 '관계와 소통'에 관한 이야기이다. 띠지에 실린 책 속 한 문장은 ""결국 삶은 관계였고 관계는 소통이었다""로 주제를 극명하게 보여준다. 읽기 전에는 관계와 소통에 대해서 할말이 많아 질거라 여겨졌는데, 막상 다 읽고 난 후 솔직히 아무 감동도 느낌도 없다. 이야기가 좋든가 싫든가 해야 할말이 생기는데 너무 무난해서 그런가....이런 글이 읽고 난 후 감상을 쓰기가 진짜 어렵다....;; 줄거리는 간단하다. 노숙자인 주인공이 어느날 할머니의 지갑을 찾아준 인연으로 편의점 야간 알바를 시작하게 된다. 편의점 일을 하면서 다양한 직원과 손님들을 만나게 되고 관계를 만들어가며 소통하는 이야기이다. 마지막엔 주인공이 노숙자가 되기 전 모습을 떠올리면서 과거를 반성하고 미래를 나아가면서 끝이 난다. 노숙자 같은 낯선 이방인과 어떻게 소통을 해야하고 어떻게 관계를 맺어가야 하는지를 마치 교과서처럼 보여주는 이 소설은 어려운 구조가 없어 술술 읽히는 반면에 교과서다운 무채색을 띄게 된다. 노숙자의 과거가 궁금하긴 하지만 이미 드라마나 영화를 통해 익히 보아온 뻔한 설정은 차라리 과거를 공개하지 않는게 나을뻔했다. 아니면 정말 교과서처럼 지극히 평범한 사람으로 설정했다면 오히려 관계와 소통이란 주제에 현실감까지 주지 않았을까? 중반까지 마치 우리 동네 편의점일 것 같은 현실감은 노숙자의 과거가 서서히 드러나면서 판타지로 장르가 바뀐다. 그로인해 동네 편의점에서 볼 수 있을것 같았던 평범한 사람들 마저 판타지를 위한 하나의 도구로 전락한 느낌이다. 그렇다고 너무나 '착한' 이소설을 폄하하고 싶진 않다. 다만, 끝까지 현실감을 유지했다면...하는 아쉬움이 크다."
